,median,mean,sum
89,2.2499922126628333,2.2816464209648917,205.34817788684026
90,2.2499922126628333,2.2782861706742916,205.04575536068626
91,2.2499922126628333,2.2758761708796964,204.82885537917267
92,2.2499922126628333,2.2781715037416173,205.03543533674556
93,2.2499922126628333,2.276088954583771,204.84800591253938
94,2.2499922126628333,2.277120583882766,204.94085254944895
95,2.2499922126628333,2.2781522131817615,205.03369918635855
96,2.2499922126628333,2.277695236348828,204.99257127139452
97,2.2499922126628333,2.277238259515895,204.95144335643056
98,2.2499922126628333,2.27498198875509,204.74837898795812
99,2.2499922126628333,2.272725717994285,204.54531461948565
100,2.2499922126628333,2.2729807819856536,204.5682703787088
101,2.2499922126628333,2.273235845977022,204.59122613793195
102,2.2499922126628333,2.275450170790109,204.7905153711098
103,2.2499922126628333,2.2776644956031964,204.98980460428766
104,2.2499922126628333,2.283856799645173,205.54711196806556
105,2.291173306976229,2.289799826721949,206.08198440497543
106,2.291173306976229,2.27812090087428,205.03088107868518
107,2.291173306976229,2.271138879478628,204.4024991530765
108,2.2572713763353995,2.263252019775229,203.69268177977062
109,2.2572713763353995,2.2686676691526397,204.18009022373758
110,2.2572713763353995,2.272599454779921,204.53395093019287
111,2.2572713763353995,2.2731504036407926,204.58353632767134
112,2.2572713763353995,2.2759437508630125,204.83493757767113
113,2.2984524706487948,2.2908649905277265,206.17784914749538
114,2.3391701944973855,2.3057862301924406,207.52076071731963
115,2.345985987705146,2.323330623954063,209.09975615586566
116,2.345985987705146,2.3337236802843075,210.0351312255877
117,2.345985987705146,2.3436633603949915,210.92970243554922
118,2.345985987705146,2.355059360231451,211.95534242083062
119,2.345985987705146,2.370333162376388,213.32998461387493
120,2.345985987705146,2.390868449150432,215.1781604235389
121,2.345985987705146,2.4114037359244764,217.0263362332029
122,2.345985987705146,2.4326085025116733,218.9347652260506
123,2.345985987705146,2.4487218355054057,220.38496519548653
124,2.345985987705146,2.458222025767389,221.239982319065
125,2.345985987705146,2.4676319994449423,222.08687995004482
126,2.345985987705146,2.4824954582323353,223.4245912409102
127,2.345985987705146,2.4973589170197283,224.76230253177556
128,2.345985987705146,2.5193645796436352,226.74281216792718
129,2.347868118150147,2.5380507173448836,228.42456456103955
130,2.3497502485951482,2.563109274384543,230.67983469460887
131,2.3590855815841776,2.5881678314242027,232.93510482817825
132,2.3842097524556927,2.616737778800151,235.50640009201362
133,2.399998590338178,2.6453077261760995,238.07769535584896
134,2.447866026152638,2.6727603582639055,240.54843224375148
135,2.4957334619670983,2.697729935647257,242.7956942082531
136,2.515722922525213,2.720947772231933,244.88529950087397
137,2.5357123830833275,2.7387004426842005,246.48303984157806
138,2.5357123830833275,2.7548482806860832,247.9363452617475
139,2.5631401750714407,2.770996118687966,249.38965068191695
140,2.6057691429823517,2.7826995279083135,250.44295751174823
141,2.6424839694317495,2.793158948594569,251.38430537351124
142,2.6639976199583493,2.8037120338202226,252.33408304382002
143,2.761523582476647,2.8142651190458756,253.28386071412882
144,2.761523582476647,2.811009156156985,252.99082405412867
145,2.761523582476647,2.8077531932680952,252.69778739412857
146,2.761523582476647,2.8105683785193256,252.95115406673932
147,2.8364468203626663,2.8239513351244336,254.155620161199
148,2.8769464105156723,2.8399747348633957,255.5977261377056
149,2.8963634977249324,2.856148603607336,257.05337432466024
150,2.911022448470546,2.8723224723512764,258.5090225116149
151,2.911022448470546,2.884918879605394,259.64269916448546
152,2.911022448470546,2.8999021895979946,260.9911970638195
153,2.911022448470546,2.9148854995905946,262.33969496315353
154,2.911022448470546,2.9282039158695996,263.538352428264
155,2.911022448470546,2.9278813690605032,263.5093232154453
156,2.911022448470546,2.926067320063483,263.3460588057135
157,2.911022448470546,2.927277454374734,263.45497089372606
158,2.911022448470546,2.9251106754956893,263.259960794612
159,2.911022448470546,2.9225012342413197,263.02511108171876
160,2.911022448470546,2.919223731946859,262.7301358752173
161,2.911022448470546,2.919134460523329,262.7221014470996
162,2.911022448470546,2.9197290938200973,262.77561844380875
