,median,mean,sum
59,2.3706050849666784,2.310824365292783,138.64946191756698
60,2.3097806407840986,2.2792041037938504,136.75224622763102
61,2.2499922126628333,2.249009218038924,134.94055308233544
62,2.2499922126628333,2.2212661839661028,133.27597103796617
63,2.2306547191577764,2.193523149893281,131.61138899359685
64,2.21131722565272,2.1736176554238003,130.41705932542803
65,2.183549279767159,2.154282921148517,129.25697526891102
66,2.1557813338815977,2.138854344062217,128.33126064373303
67,2.1403915846899197,2.1234257669759176,127.40554601855504
68,2.1250018354982423,2.1131680214164423,126.79008128498654
69,2.1041674661846392,2.1029102758569675,126.17461655141804
70,2.1250018354982423,2.10683710379273,126.41022622756381
71,2.1250018354982423,2.108001875923124,126.48011255538744
72,2.1250018354982423,2.1138807905074173,126.83284743044503
73,2.1250018354982423,2.11975970509171,127.1855823055026
74,2.134230212988797,2.1287369833883742,127.72421900330245
75,2.1496199621804744,2.1377142616850384,128.2628557011023
76,2.134230212988797,2.113872840127717,126.832370407663
77,2.1250018354982423,2.096783026107895,125.8069815664737
78,2.1082487499244857,2.082068488625177,124.9241093175106
79,2.0914956643507296,2.077399398013889,124.64396388083334
80,2.0914956643507296,2.073922261875697,124.43533571254184
81,2.0914956643507296,2.0738344254340677,124.43006552604406
82,2.0914956643507296,2.076603480670367,124.59620884022203
83,2.0914956643507296,2.0813654835107087,124.88192901064252
84,2.0914956643507296,2.095315030779591,125.71890184677548
85,2.0914956643507296,2.1092645780484736,126.55587468290842
86,2.0914956643507296,2.1186111231697526,127.11666739018517
87,2.0914956643507296,2.1282308596944857,127.69385158166914
88,2.0914956643507296,2.1375111390869126,128.25066834521476
89,2.0914956643507296,2.14679141847934,128.8074851087604
90,2.0914956643507296,2.158219881625926,129.49319289755556
91,2.0914956643507296,2.169648344772512,130.17890068635072
92,2.0914956643507296,2.18387214627625,131.03232877657499
93,2.0914956643507296,2.1915291247503372,131.49174748502023
94,2.0914956643507296,2.1897043467620363,131.38226080572218
95,2.0914956643507296,2.1923103633744208,131.53862180246526
96,2.0914956643507296,2.190580320693984,131.43481924163905
97,2.0914956643507296,2.188850278013548,131.3310166808129
98,2.0914956643507296,2.195029138454695,131.70174830728172
99,2.0914956643507296,2.201207998895843,132.07247993375057
100,2.0914956643507296,2.2067214257846977,132.40328554708185
101,2.0914956643507296,2.2122348526735527,132.73409116041316
102,2.0914956643507296,2.219165470718591,133.14992824311545
103,2.0914956643507296,2.226096088763629,133.56576532581775
104,2.1174771274150403,2.2404195891147154,134.42517534688292
105,2.1496199621804744,2.254369174018001,135.26215044108005
106,2.1557813338815977,2.2656911477232735,135.9414688633964
107,2.183549279767159,2.2714575808516924,136.28745485110153
108,2.21131722565272,2.2758667565184916,136.5520053911095
109,2.2379338828303426,2.2901842489350743,137.41105493610445
110,2.2379338828303426,2.298431660363378,137.9058996218027
111,2.2379338828303426,2.301607816642068,138.09646899852407
112,2.2984524706487948,2.308435368196275,138.5061220917765
113,2.3391701944973855,2.3314618108101812,139.88770864861087
114,2.345985987705146,2.3554138516202725,141.32483109721636
115,2.345985987705146,2.3833006235757273,142.99803741454363
116,2.347868118150147,2.4165116205657258,144.99069723394354
117,2.3497502485951482,2.449042553226383,146.94255319358297
118,2.3590855815841776,2.4816768687479978,148.90061212487987
119,2.432077188270153,2.5203535912397967,151.2212154743878
120,2.4957334619670983,2.56630794431731,153.9784766590386
121,2.515722922525213,2.6122622973948233,156.7357378436894
122,2.5357123830833275,2.6610316791375834,159.661900748255
123,2.5357123830833275,2.7021639104901474,162.12983462940883
124,2.5631401750714407,2.7396919122893957,164.38151473736374
125,2.6057691429823517,2.772083034417118,166.3249820650271
126,2.6424839694317495,2.810851377115544,168.65108262693263
127,2.6639976199583493,2.84961971981397,170.97718318883818
128,2.761523582476647,2.883322692726951,172.99936156361707
129,2.8769464105156723,2.912046378255943,174.72278269535659
130,2.8963634977249324,2.9405765549778673,176.43459329867204
131,2.911022448470546,2.97186878750516,178.3121272503096
132,2.924161177527627,3.0052356631593824,180.31413978956294
133,3.0055631131617044,3.0386025388136044,182.31615232881626
134,3.0869650487957814,3.065769164360528,183.94614986163168
135,3.0896878939850967,3.0892112078507696,185.3526724710462
136,3.092410739174412,3.1190390218083293,187.14234130849977
137,3.138418361060765,3.1465183762846554,188.79110257707933
138,3.1844259829471184,3.1692152055483005,190.15291233289804
139,3.2059407205862245,3.191912034811946,191.51472208871675
140,3.2356512003289413,3.2105945517932764,192.63567310759657
141,3.267870021812534,3.224021786276907,193.44130717661443
142,3.267870021812534,3.2344448281582103,194.06668968949262
143,3.267870021812534,3.2448678700395135,194.6920722023708
144,3.267870021812534,3.224464197124275,193.46785182745649
145,3.267870021812534,3.204060524209036,192.24363145254216
146,3.267870021812534,3.1813153444699718,190.8789206681983
147,3.238159542069817,3.174148630358269,190.44891782149614
148,3.238159542069817,3.173363134807359,190.40178808844155
149,3.238159542069817,3.1725776392564495,190.35465835538696
150,3.238159542069817,3.1702585563093275,190.21551337855965
151,3.226493998577012,3.162573281127471,189.75439686764827
152,3.161094895961508,3.1538622127506684,189.2317327650401
153,3.161094895961508,3.1517179674035165,189.103078044211
154,3.161094895961508,3.150242653404051,189.01455920424306
155,3.161094895961508,3.12887665496663,187.73259929799778
156,3.161094895961508,3.1114124696342,186.684748178052
157,3.161094895961508,3.0984845592641763,185.90907355585057
158,3.161094895961508,3.088361051527341,185.30166309164045
159,3.161094895961508,3.0775735502275197,184.65441301365118
160,3.161094895961508,3.0762015287345377,184.57209172407227
161,3.161094895961508,3.076849797742584,184.61098786455506
162,3.161094895961508,3.0802991750524,184.81795050314398
163,3.161094895961508,3.068504708811053,184.11028252866316
164,3.161094895961508,3.0476413873314443,182.85848323988665
165,3.161094895961508,3.0271519812996366,181.6291188779782
166,3.161094895961508,3.0211021571011636,181.26612942606982
167,3.161094895961508,3.015335674134321,180.92014044805927
168,3.161094895961508,3.010926448629098,180.65558691774586
169,3.161094895961508,3.000915134901908,180.05490809411447
170,3.161094895961508,2.9903072589906943,179.41843553944165
171,3.161094895961508,2.9845843242056342,179.07505945233805
172,3.161094895961508,2.978354683556481,178.70128101338886
173,3.1031879510406606,2.952890308339271,177.17341850035626
174,3.0452810061198137,2.9274259331220613,175.6455559873237
175,3.0452810061198137,2.891393363926966,173.48360183561797
176,2.9404616718397487,2.8591432919075084,171.5485975144505
177,2.824743216645036,2.8260259635960243,169.56155781576146
178,2.791536547157378,2.7929086352845403,167.57451811707242
179,2.769228998584368,2.7531047463870246,165.18628478322148
180,2.746269235310046,2.706023226903795,162.3613936142277
181,2.490840096699645,2.6570974669507823,159.42584801704695
