,median,mean,sum
59,2.19473207017153,2.208557579623611,132.51345477741668
60,2.224330685495734,2.2147391915191776,132.88435149115065
61,2.224330685495734,2.220920803414743,133.2552482048846
62,2.3480825901031763,2.234915779833314,134.09494678999883
63,2.307027419894756,2.232726480239243,133.96358881435458
64,2.307027419894756,2.237901089533455,134.2740653720073
65,2.307027419894756,2.2401100776984206,134.40660466190525
66,2.307027419894756,2.24309391281122,134.5856347686732
67,2.307027419894756,2.2460777479240193,134.76466487544116
68,2.307027419894756,2.2481186308150867,134.8871178489052
69,2.224330685495734,2.230343662348676,133.82061974092056
70,2.224330685495734,2.2123911871619066,132.7434712297144
71,2.19473207017153,2.194438711975137,131.6663227185082
72,2.165133454847326,2.176486236788367,130.58917420730202
73,2.165133454847326,2.158533761601597,129.51202569609583
74,2.165133454847326,2.1409064981507244,128.45438988904345
75,2.165133454847326,2.122373154703263,127.3423892821958
76,2.165133454847326,2.103839811255802,126.23038867534811
77,2.117690068996583,2.0723771740981767,124.34263044589059
78,2.0101427278585082,2.0394535061659216,122.36721036995529
79,1.9500387725711754,2.0064547342989396,120.38728405793637
80,1.9466114319842935,1.9773696438605766,118.6421786316346
81,1.9466114319842935,1.9700130162179788,118.20078097307872
82,1.9466114319842935,1.967033834466981,118.02203006801886
83,1.9466114319842935,1.9713877074360817,118.2832624461649
84,1.9466114319842935,1.9757415804051826,118.54449482431096
85,1.9466114319842935,1.9800954533742836,118.80572720245702
86,1.9466114319842935,1.9973846559045798,119.84307935427479
87,1.9466114319842935,2.0124510777804843,120.74706466682906
88,2.0534515854473883,2.0302709979841946,121.81625987905167
89,2.19402488249655,2.044745140762895,122.6847084457737
90,2.224330685495734,2.0592192835415952,123.55315701249572
91,2.224330685495734,2.073693426320296,124.42160557921775
92,2.2595838842271263,2.0918450931568526,125.51070558941115
93,2.294837082958518,2.1148974077053926,126.89384446232354
94,2.294837082958518,2.137893633372263,128.27361800233578
95,2.342280618626148,2.1702097105631704,130.21258263379022
96,2.4080449936435784,2.2025257877540776,132.15154726524466
97,2.426365832993379,2.234841864944985,134.0905118966991
98,2.426365832993379,2.265556356500549,135.93338139003296
99,2.426365832993379,2.269334440067084,136.16006640402503
100,2.426365832993379,2.273112523633618,136.38675141801707
101,2.426365832993379,2.2822832416776238,136.93699450065742
102,2.426365832993379,2.3170288104360766,139.0217286261646
103,2.4491001638519987,2.3522589576602804,141.1355374596168
104,2.495915953443166,2.3895020857857383,143.3701251471443
105,2.519997412175713,2.42543230721831,145.52593843309862
