,median,mean,sum
89,2.54032435900006,2.6176400924949275,235.58760832454345
90,2.54032435900006,2.6106332266743637,234.95699040069272
91,2.54032435900006,2.604902964782354,234.44126683041185
92,2.54032435900006,2.59852187601457,233.86696884131132
93,2.54032435900006,2.592460952106328,233.3214856895695
94,2.54032435900006,2.5893348271057253,233.04013443951527
95,2.518174961805152,2.5808185985236047,232.27367386712444
96,2.484179272257285,2.567441737062375,231.0697563356138
97,2.4714615193500484,2.554514538707018,229.9063084836316
98,2.470590058795772,2.550579062582792,229.55211563245132
99,2.448893693543726,2.5478359165623976,229.3052324906158
100,2.42719732829168,2.5466333827075074,229.19700444367567
101,2.424250509804362,2.543189156141438,228.88702405272943
102,2.4213036913170436,2.5374405693949766,228.36965124554789
103,2.4194837372368454,2.5307685625378915,227.76917062841022
104,2.4176637831566468,2.524119910244866,227.17079192203795
105,2.4176637831566468,2.5144840780265496,226.30356702238947
106,2.4176637831566468,2.4976457804227876,224.78812023805088
107,2.4176637831566468,2.48005242745299,223.2047184707691
108,2.4084456314045064,2.4716593173182586,222.44933855864326
109,2.399227479652366,2.458256862691388,221.24311764222492
110,2.399227479652366,2.443410387226477,219.90693485038295
111,2.399227479652366,2.4342237127104553,219.08013414394097
112,2.399227479652366,2.4248502519042794,218.23652267138516
113,2.399227479652366,2.41803520748392,217.6231686735528
114,2.3935124986612335,2.4032085579708626,216.28877021737762
115,2.3877975176701014,2.3899435138772374,215.09491624895136
116,2.3877975176701014,2.3766784697836125,213.9010622805251
117,2.3757156340626153,2.3666860188886574,213.00174169997916
118,2.3618873490179193,2.355402493226137,211.98622439035233
119,2.36014094758071,2.3450989020458386,211.05890118412546
120,2.36014094758071,2.3341313427573525,210.0718208481617
121,2.3530997932569853,2.3232481572136803,209.09233414923122
122,2.3530997932569853,2.31860714585872,208.67464312728478
123,2.3530997932569853,2.3145798701371683,208.31218831234514
124,2.3530997932569853,2.310552594415617,207.94973349740553
125,2.3530997932569853,2.3041837288006772,207.37653559206095
126,2.3530997932569853,2.303267480046079,207.29407320414708
127,2.3530997932569853,2.3078383110722647,207.70544799650384
128,2.3530997932569853,2.3132014113307324,208.18812701976591
129,2.3530997932569853,2.323365707777095,209.10291369993854
130,2.36014094758071,2.3371417285153453,210.34275556638107
131,2.36014094758071,2.350903204192589,211.581288377333
132,2.3618873490179193,2.3652167345926225,212.86950611333603
133,2.3757156340626153,2.3798868311771058,214.18981480593953
134,2.3877975176701014,2.397182176529704,215.74639588767337
135,2.3877975176701014,2.412282674045628,217.10544066410654
136,2.3935124986612335,2.430307606039441,218.72768454354966
137,2.3935124986612335,2.4204828509513114,217.84345658561804
138,2.3935124986612335,2.4104628168462723,216.9416535161645
139,2.3935124986612335,2.4038943494209835,216.35049144788852
140,2.3935124986612335,2.399964713455185,215.99682421096665
141,2.3935124986612335,2.396035077489387,215.6431569740448
142,2.3935124986612335,2.3865112753205233,214.78601477884712
