,median,mean,sum
59,2.583729862318915,2.6425083526697395,158.55050116018438
60,2.583729862318915,2.642288578887028,158.53731473322168
61,2.583729862318915,2.643927743390033,158.63566460340198
62,2.583729862318915,2.6465274403251557,158.79164641950933
63,2.583729862318915,2.6496073845495896,158.97644307297537
64,2.583729862318915,2.6524240761376365,159.1454445682582
65,2.5685763155072774,2.6471556123534064,158.82933674120437
66,2.5501616138731737,2.6405895312983967,158.4353718779038
67,2.54032435900006,2.6346979449021948,158.0818766941317
68,2.54032435900006,2.6289852300822285,157.7391138049337
69,2.54032435900006,2.629918518069046,157.79511108414275
70,2.54032435900006,2.6377625323218536,158.26575193931123
71,2.54032435900006,2.6440352066120054,158.64211239672034
72,2.54032435900006,2.65290231777426,159.17413906645558
73,2.54032435900006,2.658945191112108,159.53671146672647
74,2.54032435900006,2.6650230962960464,159.90138577776278
75,2.54032435900006,2.6709435867378404,160.25661520427042
76,2.54032435900006,2.66696027648684,160.0176165892104
77,2.54032435900006,2.662534838356238,159.7520903013743
78,2.5501616138731737,2.6723617752440902,160.3417065146454
79,2.5501616138731737,2.667884227021159,160.07305362126954
80,2.54032435900006,2.6609664158770987,159.65798495262592
81,2.54032435900006,2.662538306156371,159.75229836938226
82,2.54032435900006,2.663106804825346,159.78640828952075
83,2.54032435900006,2.6638344223119814,159.8300653387189
84,2.54032435900006,2.6485553151676995,158.91331891006197
85,2.5054572088979157,2.63757192574299,158.2543155445794
86,2.470590058795772,2.62658853631828,157.5953121790968
87,2.448893693543726,2.6085305702536896,156.51183421522137
88,2.42719732829168,2.588535992037751,155.31215952226506
89,2.424250509804362,2.565751346342036,153.94508078052218
90,2.4213036913170436,2.5406258266302997,152.437549597818
91,2.4194837372368454,2.515461691244489,150.92770147466933
92,2.4176637831566468,2.48845303547481,149.3071821284886
93,2.4176637831566468,2.4624961196966506,147.74976718179903
94,2.4176637831566468,2.441204654916338,146.47227929498027
95,2.4176637831566468,2.419913190136026,145.19479140816154
96,2.4084456314045064,2.393480229813143,143.60881378878858
97,2.399227479652366,2.3752778891614366,142.5166733496862
98,2.399227479652366,2.3701780343398866,142.2106820603932
99,2.3935124986612335,2.36730801182195,142.038480709317
100,2.3935124986612335,2.3698555757418447,142.19133454451068
101,2.3935124986612335,2.3706119405576263,142.2367164334576
102,2.3935124986612335,2.370742340290836,142.24454041745014
103,2.3935124986612335,2.3694310525747775,142.16586315448666
104,2.3935124986612335,2.3681461804379094,142.08877082627455
105,2.3935124986612335,2.359245681400237,141.55474088401422
