,median,mean,sum
89,1.8858089376233713,1.9882028357928179,178.93825522135361
90,1.915419644950431,1.9902258837655218,179.12032953889695
91,1.9455599642414847,1.9958320371771334,179.624883345942
92,1.9584214485620555,2.001312518289557,180.11812664606015
93,1.9591964846202135,2.006818393712973,180.61365543416755
94,1.9591964846202135,2.0047106433944872,180.42395790550387
95,1.9591964846202135,2.0026028930760025,180.2342603768402
96,1.9591964846202135,1.9998690369486487,179.98821332537838
97,1.9584214485620555,1.9969041445885138,179.72137301296624
98,1.9455599642414847,1.9885109981029827,178.96598982926844
99,1.9455599642414847,1.985747515314976,178.71727637834783
100,1.9455599642414847,1.9835076133181218,178.51568519863096
101,1.9455599642414847,1.9783171205910188,178.0485408531917
102,1.9455599642414847,1.9771370888880466,177.9423379999242
103,1.9455599642414847,1.9729565196682675,177.56608677014407
104,1.9455599642414847,1.9687759504484885,177.18983554036396
105,1.9275060932128438,1.9622234583477203,176.60011125129483
106,1.9275060932128438,1.9589961145769514,176.30965031192562
107,1.9275060932128438,1.9557687708061824,176.0191893725564
108,1.9275060932128438,1.9525414270354133,175.7287284331872
109,1.9275060932128438,1.9459649953194076,175.13684957874668
110,1.9275060932128438,1.9417795220186396,174.76015698167757
111,1.9275060932128438,1.937011029175207,174.33099262576863
112,1.9275060932128438,1.936432202103262,174.27889818929359
113,1.9275060932128438,1.9358168836346086,174.22351952711477
114,1.9275060932128438,1.931991003192053,173.87919028728479
115,1.9275060932128438,1.9323222030652345,173.9089982758711
116,1.9275060932128438,1.9339845913753995,174.05861322378595
117,1.8757336585242852,1.9325228129911995,173.92705316920797
118,1.8541015431267802,1.9310438115834851,173.79394304251366
119,1.8489783550180898,1.920520501905033,172.84684517145297
120,1.8353881992083982,1.9093590286466224,171.84231257819602
121,1.8265037947166463,1.9013947364540789,171.1255262808671
122,1.8265037947166463,1.9092401400141708,171.83161260127537
123,1.8265037947166463,1.9173481084064128,172.56132975657715
124,1.8265037947166463,1.9254560767986548,173.29104691187894
125,1.8265037947166463,1.931581360412394,173.84232243711546
126,1.8265037947166463,1.9391463768365558,174.52317391529002
127,1.8265037947166463,1.9521809352382558,175.696284171443
128,1.8265037947166463,1.9650636232978618,176.85572609680756
129,1.8265037947166463,1.971315555100251,177.4183999590226
130,1.8265037947166463,1.9762484704004748,177.86236233604274
131,1.8265037947166463,1.9811813857006983,178.30632471306285
132,1.8265037947166463,1.9808600637172444,178.277405734552
